51.5037689208,-0.0006000000,13:34:43,20/10/2016,141.00,141.03,142.00,86.00,86.00,86.00,4591.14
51.5037612915,-0.0006166000,13:34:44,20/10/2016,141.00,141.00,141.00,85.00,85.93,86.00,4591.14
51.5037498474,-0.0006333000,13:34:45,20/10/2016,141.00,140.87,141.00,86.00,86.00,86.00,3345.68
51.5037422180,-0.0006516000,13:34:46,20/10/2016,139.00,139.73,140.00,85.00,85.00,85.00,3345.68
51.5037345886,-0.0006700000,13:34:47,20/10/2016,137.00,138.08,139.00,84.00,84.69,85.00,3345.68
51.5037193298,-0.0006916000,13:34:48,20/10/2016,137.00,137.00,137.00,84.00,84.00,84.00,3345.68
51.5037117004,-0.0007083000,13:34:49,20/10/2016,136.00,136.54,137.00,84.00,84.00,84.00,3345.68
51.5036964416,-0.0007216000,13:34:50,20/10/2016,136.00,135.62,136.00,84.00,84.00,84.00,3345.68
51.5036849975,-0.0007383000,13:34:51,20/10/2016,135.00,135.18,136.00,84.00,84.00,84.00,3345.68
51.5036773681,-0.0007516001,13:34:52,20/10/2016,133.00,133.61,135.00,84.00,83.98,84.00,3345.68
51.5036697387,-0.0007616001,13:34:53,20/10/2016,134.00,133.37,134.00,84.00,83.99,84.00,3345.68
51.5036621093,-0.0007750000,13:34:54,20/10/2016,136.00,135.21,136.00,84.00,84.00,84.00,3345.68
51.5036468505,-0.0007900000,13:34:55,20/10/2016,137.00,136.44,137.00,84.00,84.00,84.00,3345.68
51.5036392211,-0.0008065999,13:34:56,20/10/2016,137.00,137.00,137.00,84.00,84.00,84.00,3345.68
51.5036277770,-0.0008200000,13:34:57,20/10/2016,138.00,137.07,138.00,84.00,84.00,84.00,3345.68
51.5036125183,-0.0008366001,13:34:58,20/10/2016,138.00,138.00,139.00,84.00,84.00,84.00,3345.68
51.5036048889,-0.0008533000,13:34:59,20/10/2016,139.00,138.24,139.00,84.00,84.00,84.00,3345.68
51.5035896301,-0.0008699999,13:35:0,20/10/2016,139.00,138.73,139.00,84.00,84.00,84.00,3345.68
51.5035820007,-0.0008816000,13:35:1,20/10/2016,139.00,139.00,139.00,84.00,84.00,85.00,3345.68
51.5035743713,-0.0008950000,13:35:2,20/10/2016,138.00,138.52,139.00,84.00,84.00,84.00,3345.68
51.5035629272,-0.0009050000,13:35:3,20/10/2016,138.00,137.13,138.00,84.00,83.84,84.00,3345.68
51.5035552978,-0.0009183000,13:35:4,20/10/2016,136.00,136.71,138.00,84.00,83.96,84.00,3345.68
51.5035400390,-0.0009333000,13:35:5,20/10/2016,137.00,136.30,137.00,84.00,83.60,84.00,3345.68
51.5035324096,-0.0009516000,13:35:6,20/10/2016,137.00,137.00,137.00,84.00,84.00,84.00,3345.68
51.5035247802,-0.0009666000,13:35:7,20/10/2016,138.00,137.18,138.00,84.00,84.00,84.00,3345.68
51.5035171508,-0.0009815999,13:35:8,20/10/2016,137.00,137.47,138.00,84.00,84.00,84.00,3345.68
51.5035057067,-0.0009933000,13:35:9,20/10/2016,136.00,137.09,138.00,84.00,83.68,84.00,3345.68
51.5034904479,-0.0010099999,13:35:10,20/10/2016,136.00,136.05,137.00,83.00,83.08,84.00,3345.68
51.5034828186,-0.0010250000,13:35:11,20/10/2016,136.00,135.98,137.00,83.00,83.00,83.00,3345.68
51.5034751892,-0.0010399999,13:35:12,20/10/2016,136.00,136.08,137.00,83.00,83.01,84.00,3345.68
51.5034675598,-0.0010515999,13:35:13,20/10/2016,137.00,136.00,137.00,84.00,83.00,84.00,3345.68
51.5034599304,-0.0010633001,13:35:14,20/10/2016,137.00,137.00,138.00,84.00,83.98,84.00,3345.68
51.5034408569,-0.0010766000,13:35:15,20/10/2016,138.00,137.26,138.00,84.00,84.00,84.00,3345.68
51.5034332275,-0.0010883002,13:35:16,20/10/2016,138.00,138.00,138.00,84.00,84.00,84.00,1885.79
51.5034255981,-0.0011000000,13:35:17,20/10/2016,138.00,137.28,138.00,84.00,84.00,84.00,1885.79
51.5034179687,-0.0011116001,13:35:18,20/10/2016,138.00,137.98,138.00,84.00,84.09,85.00,1885.79
51.5034027099,-0.0011266000,13:35:19,20/10/2016,138.00,137.79,138.00,85.00,84.51,85.00,1885.79
51.5033950805,-0.0011400001,13:35:20,20/10/2016,138.00,137.52,138.00,85.00,84.06,85.00,1885.79
51.5033836364,-0.0011516000,13:35:21,20/10/2016,138.00,137.18,138.00,85.00,84.17,85.00,1885.79
51.5033683776,-0.0011650002,13:35:22,20/10/2016,137.00,137.00,137.00,85.00,84.09,85.00,1885.79
51.5033607482,-0.0011783000,13:35:23,20/10/2016,136.00,136.11,137.00,84.00,84.02,85.00,1885.79
51.5033454895,-0.0011916000,13:35:24,20/10/2016,136.00,136.04,137.00,85.00,84.30,85.00,1885.79
51.5033378601,-0.0012049999,13:35:25,20/10/2016,135.00,135.66,136.00,84.00,84.02,85.00,1885.79
51.5033302307,-0.0012166000,13:35:26,20/10/2016,136.00,135.02,136.00,84.00,83.96,84.00,1885.79
51.5033187866,-0.0012283000,13:35:27,20/10/2016,135.00,134.85,136.00,84.00,83.69,84.00,1885.79
51.5033111572,-0.0012416000,13:35:28,20/10/2016,134.00,134.49,135.00,83.00,83.42,84.00,1885.79
51.5032958984,-0.0012549998,13:35:29,20/10/2016,134.00,133.83,134.00,83.00,83.00,83.00,1885.79
51.5032806396,-0.0012683000,13:35:30,20/10/2016,134.00,133.26,134.00,83.00,82.91,83.00,1885.79
51.5032730102,-0.0012815999,13:35:31,20/10/2016,133.00,133.34,134.00,83.00,82.83,83.00,1885.79
51.5032539367,-0.0012966001,13:35:32,20/10/2016,132.00,133.56,134.00,81.00,82.62,83.00,1885.79
51.5032386779,-0.0013100001,13:35:33,20/10/2016,132.00,132.04,133.00,80.00,80.47,81.00,1885.79
51.5032310485,-0.0013250000,13:35:34,20/10/2016,132.00,132.01,133.00,81.00,80.41,81.00,1885.79
51.5032157897,-0.0013366000,13:35:35,20/10/2016,133.00,133.00,133.00,82.00,81.17,82.00,1885.79
51.5031967163,-0.0013482999,13:35:36,20/10/2016,134.00,133.28,134.00,82.00,81.97,82.00,1885.79
51.5031890869,-0.0013600001,13:35:37,20/10/2016,133.00,133.68,134.00,81.00,81.65,83.00,1885.79
51.5031738281,-0.0013716000,13:35:38,20/10/2016,133.00,133.00,133.00,81.00,81.75,82.00,1885.79
51.5031661987,-0.0013816000,13:35:39,20/10/2016,134.00,133.19,134.00,83.00,82.48,83.00,1885.79
51.5031585693,-0.0013883000,13:35:40,20/10/2016,132.00,132.65,134.00,82.00,82.42,83.00,1885.79
51.5031509399,-0.0013950000,13:35:41,20/10/2016,132.00,132.00,133.00,82.00,82.00,83.00,1885.79
51.5031318664,-0.0014033001,13:35:42,20/10/2016,133.00,133.00,134.00,83.00,82.99,83.00,1885.79
51.5031242370,-0.0014100000,13:35:43,20/10/2016,133.00,133.00,133.00,83.00,83.06,84.00,1885.79
51.5031166076,-0.0014165998,13:35:44,20/10/2016,133.00,132.95,134.00,84.00,83.53,84.00,1885.79
51.5031089782,-0.0014216001,13:35:45,20/10/2016,134.00,134.00,134.00,85.00,84.14,85.00,1885.79
51.5031089782,-0.0014233000,13:35:46,20/10/2016,135.00,134.86,135.00,85.00,85.00,85.00,4877.73
51.5031013488,-0.0014249999,13:35:47,20/10/2016,134.00,134.00,135.00,85.00,85.00,85.00,4877.73
51.5031013488,-0.0014300000,13:35:48,20/10/2016,133.00,133.32,134.00,84.00,84.01,85.00,4877.73
51.5030937194,-0.0014349999,13:35:49,20/10/2016,133.00,133.28,134.00,85.00,84.56,85.00,4877.73
51.5030860900,-0.0014366001,13:35:50,20/10/2016,133.00,133.19,134.00,84.00,84.54,85.00,4877.73
51.5030860900,-0.0014383000,13:35:51,20/10/2016,133.00,133.00,133.00,84.00,84.00,84.00,4877.73
51.5030860900,-0.0014383000,13:35:52,20/10/2016,134.00,133.70,134.00,84.00,84.00,84.00,4877.73
51.5030746459,-0.0014383000,13:35:53,20/10/2016,134.00,134.00,134.00,84.00,84.05,85.00,4877.73
51.5030746459,-0.0014399999,13:35:54,20/10/2016,133.00,133.38,134.00,85.00,84.96,85.00,4877.73
51.5030670166,-0.0014433000,13:35:55,20/10/2016,133.00,133.00,134.00,84.00,84.07,85.00,4877.73
51.5030593872,-0.0014483001,13:35:56,20/10/2016,132.00,132.68,133.00,83.00,83.73,84.00,4877.73
51.5030517578,-0.0014516001,13:35:57,20/10/2016,132.00,132.01,133.00,83.00,83.06,84.00,4877.73
51.5030441284,-0.0014566001,13:35:58,20/10/2016,132.00,132.00,133.00,83.00,83.00,84.00,4877.73
51.5030364990,-0.0014632999,13:35:59,20/10/2016,132.00,131.97,133.00,84.00,82.98,84.00,4877.73
51.5030288696,-0.0014683001,13:36:0,20/10/2016,133.00,133.03,134.00,84.00,83.98,84.00,4877.73
51.5030097961,-0.0014800000,13:36:1,20/10/2016,132.00,132.79,133.00,83.00,83.15,84.00,4877.73
51.5030021667,-0.0014882999,13:36:2,20/10/2016,132.00,132.08,133.00,81.00,81.91,83.00,4877.73
51.5029945373,-0.0014983000,13:36:3,20/10/2016,130.00,129.91,131.00,79.00,79.34,81.00,4877.73
51.5029792785,-0.0015100001,13:36:4,20/10/2016,130.00,129.49,130.00,80.00,79.46,80.00,4877.73
51.5029716491,-0.0015183000,13:36:5,20/10/2016,128.00,129.30,130.00,80.00,80.21,81.00,4877.73
51.5029525756,-0.0015265999,13:36:6,20/10/2016,128.00,128.17,129.00,80.00,79.99,80.00,4877.73
51.5029449462,-0.0015383000,13:36:7,20/10/2016,129.00,127.82,129.00,81.00,80.27,81.00,4877.73
51.5029296875,-0.0015499999,13:36:8,20/10/2016,130.00,129.72,130.00,82.00,81.73,82.00,4877.73
51.5029144287,-0.0015616001,13:36:9,20/10/2016,131.00,130.42,131.00,83.00,82.30,83.00,4877.73
51.5029067993,-0.0015733002,13:36:10,20/10/2016,131.00,131.04,132.00,83.00,83.00,83.00,4877.73
51.5028877258,-0.0015816001,13:36:11,20/10/2016,132.00,132.00,132.00,84.00,83.18,84.00,4877.73
51.5028724670,-0.0015916001,13:36:12,20/10/2016,132.00,132.00,133.00,84.00,84.00,84.00,4877.73
51.5028648376,-0.0016015999,13:36:13,20/10/2016,133.00,132.27,133.00,84.00,84.00,84.00,4877.73
51.5028495788,-0.0016083002,13:36:14,20/10/2016,132.00,132.05,133.00,84.00,83.86,84.00,4877.73
51.5028305053,-0.0016166001,13:36:15,20/10/2016,132.00,132.00,132.00,83.00,83.13,84.00,4877.73
51.5028228759,-0.0016266000,13:36:16,20/10/2016,132.00,132.00,132.00,83.00,83.01,84.00,4877.73
51.5028076171,-0.0016350001,13:36:17,20/10/2016,132.00,132.00,132.00,83.00,83.00,83.00,392.00
51.5027847290,-0.0016416000,13:36:18,20/10/2016,132.00,131.99,132.00,83.00,83.00,83.00,392.00
51.5027732849,-0.0016500001,13:36:19,20/10/2016,131.00,131.88,132.00,83.00,83.00,83.00,392.00
51.5027580261,-0.0016583001,13:36:20,20/10/2016,132.00,131.31,132.00,83.00,83.00,83.00,392.00
51.5027427673,-0.0016649999,13:36:21,20/10/2016,132.00,131.87,132.00,82.00,82.87,83.00,392.00
51.5027351379,-0.0016716001,13:36:22,20/10/2016,131.00,131.15,132.00,83.00,82.17,83.00,392.00
51.5027198791,-0.0016782999,13:36:23,20/10/2016,131.00,131.00,132.00,83.00,82.90,83.00,392.00
51.5027084350,-0.0016866002,13:36:24,20/10/2016,131.00,131.00,132.00,82.00,82.00,82.00,392.00
51.5026931762,-0.0016933001,13:36:25,20/10/2016,128.00,130.14,131.00,79.00,80.67,82.00,392.00
51.5026779174,-0.0016983001,13:36:26,20/10/2016,127.00,127.12,128.00,78.00,78.79,79.00,392.00
51.5026702880,-0.0017016000,13:36:27,20/10/2016,124.00,125.54,126.00,75.00,76.67,78.00,392.00
51.5026512145,-0.0017083001,13:36:28,20/10/2016,124.00,124.51,125.00,76.00,75.77,76.00,392.00
51.5026435852,-0.0017150001,13:36:29,20/10/2016,123.00,123.83,125.00,75.00,75.03,76.00,392.00
51.5026283264,-0.0017233000,13:36:30,20/10/2016,122.00,121.49,123.00,75.00,74.29,75.00,392.00
51.5026206970,-0.0017316001,13:36:31,20/10/2016,124.00,122.95,124.00,76.00,75.57,76.00,392.00
51.5026054382,-0.0017383002,13:36:32,20/10/2016,126.00,125.00,126.00,78.00,77.04,78.00,392.00
51.5025863647,-0.0017466001,13:36:33,20/10/2016,127.00,126.95,128.00,80.00,78.75,80.00,392.00
51.5025787353,-0.0017549998,13:36:34,20/10/2016,129.00,128.57,130.00,82.00,81.33,82.00,392.00
51.5025634765,-0.0017616000,13:36:35,20/10/2016,129.00,129.30,130.00,83.00,82.92,83.00,392.00
51.5025558471,-0.0017700002,13:36:36,20/10/2016,129.00,129.00,130.00,84.00,83.08,84.00,392.00
51.5025482177,-0.0017750000,13:36:37,20/10/2016,130.00,129.50,130.00,85.00,84.01,85.00,392.00
51.5025291442,-0.0017815999,13:36:38,20/10/2016,132.00,130.84,132.00,85.00,85.00,85.00,392.00
51.5025215148,-0.0017849999,13:36:39,20/10/2016,133.00,132.00,133.00,86.00,85.83,86.00,392.00
51.5025062561,-0.0017949999,13:36:40,20/10/2016,132.00,132.02,133.00,86.00,86.00,86.00,392.00
51.5024909973,-0.0018016002,13:36:41,20/10/2016,132.00,132.03,133.00,86.00,86.00,86.00,392.00
51.5024757385,-0.0018100000,13:36:42,20/10/2016,133.00,132.93,133.00,86.00,86.00,86.00,392.00
51.5024566650,-0.0018166003,13:36:43,20/10/2016,133.00,132.74,134.00,86.00,86.01,87.00,392.00
51.5024490356,-0.0018233001,13:36:44,20/10/2016,133.00,133.58,136.00,85.00,85.61,86.00,392.00
51.5024337768,-0.0018299999,13:36:45,20/10/2016,132.00,132.57,133.00,85.00,85.37,86.00,392.00
51.5024261474,-0.0018382999,13:36:46,20/10/2016,132.00,132.17,133.00,85.00,85.00,85.00,392.00
51.5024185180,-0.0018450000,13:36:47,20/10/2016,132.00,132.00,132.00,85.00,85.00,85.00,7601.95
51.5024070739,-0.0018533000,13:36:48,20/10/2016,132.00,132.00,132.00,84.00,84.03,85.00,7601.95
51.5023918151,-0.0018615999,13:36:49,20/10/2016,132.00,132.00,132.00,84.00,84.00,84.00,7601.95
51.5023765563,-0.0018700002,13:36:50,20/10/2016,132.00,132.01,135.00,84.00,84.00,84.00,7601.95
51.5023689270,-0.0018766000,13:36:51,20/10/2016,133.00,132.78,135.00,84.00,84.00,84.00,7601.95
51.5023536682,-0.0018815999,13:36:52,20/10/2016,132.00,132.21,133.00,84.00,83.97,84.00,7601.95
51.5023422241,-0.0018866001,13:36:53,20/10/2016,131.00,131.90,133.00,84.00,83.99,85.00,7601.95
51.5023269653,-0.0018916001,13:36:54,20/10/2016,131.00,131.13,133.00,83.00,83.33,84.00,7601.95
51.5023117065,-0.0018983000,13:36:55,20/10/2016,130.00,129.91,130.00,83.00,83.00,83.00,7601.95
51.5023040771,-0.0019065999,13:36:56,20/10/2016,129.00,129.07,130.00,83.00,83.00,83.00,7601.95
51.5022850036,-0.0019133000,13:36:57,20/10/2016,129.00,128.97,129.00,82.00,82.14,83.00,7601.95
51.5022697448,-0.0019183002,13:36:58,20/10/2016,129.00,128.72,129.00,82.00,82.00,82.00,7601.95
51.5022544860,-0.0019200000,13:36:59,20/10/2016,128.00,128.00,128.00,82.00,82.00,82.00,7601.95
51.5022468566,-0.0019166000,13:37:0,20/10/2016,128.00,128.00,128.00,82.00,82.00,82.00,7601.95
51.5022392272,-0.0019065999,13:37:1,20/10/2016,128.00,127.37,128.00,82.00,81.72,82.00,7601.95
51.5022315979,-0.0018983000,13:37:2,20/10/2016,127.00,127.01,128.00,81.00,81.17,82.00,7601.95
51.5022201538,-0.0018866001,13:37:3,20/10/2016,128.00,127.16,128.00,81.00,81.01,82.00,7601.95
51.5022125244,-0.0018682999,13:37:4,20/10/2016,127.00,127.00,127.00,81.00,81.00,82.00,7601.95
51.5022125244,-0.0018483000,13:37:5,20/10/2016,128.00,127.12,128.00,81.00,81.00,81.00,7601.95
51.5022125244,-0.0018282999,13:37:6,20/10/2016,128.00,127.82,128.00,81.00,81.00,81.00,7601.95
51.5022048950,-0.0018100000,13:37:7,20/10/2016,128.00,128.00,128.00,81.00,81.00,82.00,7601.95
51.5021972656,-0.0017933001,13:37:8,20/10/2016,128.00,128.00,128.00,81.00,81.00,81.00,7601.95
51.5021896362,-0.0017765999,13:37:9,20/10/2016,127.00,127.15,128.00,81.00,81.00,81.00,7601.95
51.5021896362,-0.0017582999,13:37:10,20/10/2016,128.00,127.79,128.00,81.00,81.00,81.00,7601.95
51.5021820068,-0.0017450001,13:37:11,20/10/2016,128.00,128.00,128.00,81.00,81.00,81.00,7601.95
51.5021743774,-0.0017282999,13:37:12,20/10/2016,128.00,128.00,128.00,81.00,81.00,81.00,7601.95
51.5021743774,-0.0017099999,13:37:13,20/10/2016,128.00,128.00,128.00,81.00,80.96,81.00,7601.95
51.5021629333,-0.0016916000,13:37:14,20/10/2016,127.00,127.77,128.00,81.00,80.76,81.00,7601.95
51.5021629333,-0.0016733000,13:37:15,20/10/2016,126.00,126.61,127.00,80.00,80.15,81.00,7601.95
51.5021553039,-0.0016583001,13:37:16,20/10/2016,125.00,125.14,126.00,79.00,79.77,80.00,7601.95
51.5021476745,-0.0016282999,13:37:18,20/10/2016,124.00,124.45,125.00,79.00,79.59,80.00,12562.96
51.5021400451,-0.0016150000,13:37:19,20/10/2016,128.00,127.22,132.00,81.00,80.51,81.00,12562.96
51.5021324157,-0.0016032999,13:37:20,20/10/2016,128.00,127.54,128.00,81.00,81.00,81.00,12562.96
51.5021247863,-0.0015900001,13:37:21,20/10/2016,129.00,128.32,129.00,81.00,81.00,81.00,12562.96
51.5021171569,-0.0015766001,13:37:22,20/10/2016,130.00,129.16,130.00,81.00,81.00,81.00,12562.96
51.5021095275,-0.0015650000,13:37:23,20/10/2016,131.00,130.31,131.00,81.00,81.00,81.00,12562.96
51.5021095275,-0.0015466001,13:37:24,20/10/2016,130.00,130.48,131.00,80.00,80.52,81.00,12562.96
51.5021095275,-0.0015315999,13:37:25,20/10/2016,129.00,129.10,130.00,79.00,79.57,80.00,12562.96
51.5021095275,-0.0015216000,13:37:26,20/10/2016,129.00,128.86,129.00,79.00,79.14,80.00,12562.96
51.5020980834,-0.0015149999,13:37:27,20/10/2016,128.00,128.01,129.00,79.00,79.01,80.00,12562.96
51.5020904541,-0.0015166001,13:37:28,20/10/2016,127.00,127.71,128.00,79.00,79.00,79.00,12562.96
51.5020904541,-0.0015183000,13:37:29,20/10/2016,127.00,127.03,128.00,79.00,79.00,79.00,12562.96
51.5020904541,-0.0015200000,13:37:30,20/10/2016,127.00,127.38,128.00,79.00,79.00,79.00,12562.96
51.5020904541,-0.0015216000,13:37:31,20/10/2016,127.00,127.00,128.00,79.00,79.00,79.00,12562.96
51.5020904541,-0.0015232999,13:37:32,20/10/2016,127.00,127.01,128.00,79.00,79.00,80.00,12562.96
51.5020904541,-0.0015216000,13:37:33,20/10/2016,127.00,127.00,128.00,80.00,79.60,80.00,12562.96
51.5020904541,-0.0015066001,13:37:34,20/10/2016,127.00,127.00,127.00,80.00,80.00,80.00,12562.96
51.5020904541,-0.0014882999,13:37:35,20/10/2016,127.00,126.98,127.00,80.00,80.00,80.00,12562.96
51.5020904541,-0.0014716000,13:37:36,20/10/2016,126.00,126.54,127.00,79.00,79.95,80.00,12562.96
51.5020904541,-0.0014533000,13:37:37,20/10/2016,127.00,126.35,127.00,80.00,79.87,80.00,12562.96
51.5020828247,-0.0014333000,13:37:38,20/10/2016,127.00,126.84,127.00,80.00,79.57,80.00,12562.96
51.5020828247,-0.0014165998,13:37:39,20/10/2016,126.00,126.24,127.00,80.00,79.89,80.00,12562.96
51.5020751953,-0.0014015998,13:37:40,20/10/2016,125.00,125.89,126.00,79.00,79.12,80.00,12562.96
51.5020751953,-0.0013849999,13:37:41,20/10/2016,126.00,125.64,126.00,80.00,79.74,80.00,12562.96
51.5020751953,-0.0013650000,13:37:42,20/10/2016,126.00,125.83,127.00,80.00,80.25,81.00,12562.96
51.5020675659,-0.0013433001,13:37:43,20/10/2016,125.00,125.28,126.00,80.00,80.00,80.00,12562.96
51.5020675659,-0.0013233000,13:37:44,20/10/2016,125.00,125.00,126.00,80.00,80.00,80.00,12562.96
51.5020599365,-0.0012983000,13:37:45,20/10/2016,124.00,124.94,125.00,80.00,80.00,80.00,12562.96
51.5020599365,-0.0012766001,13:37:46,20/10/2016,124.00,124.00,124.00,79.00,79.58,80.00,12562.96
51.5020599365,-0.0012532999,13:37:47,20/10/2016,124.00,124.00,124.00,79.00,79.01,80.00,12562.96
51.5020523071,-0.0012316000,13:37:48,20/10/2016,124.00,124.00,124.00,79.00,79.00,79.00,14627.29
51.5020408630,-0.0012082999,13:37:49,20/10/2016,123.00,123.42,124.00,79.00,79.00,79.00,14627.29
51.5020408630,-0.0011865999,13:37:50,20/10/2016,123.00,123.12,124.00,79.00,79.00,79.00,14627.29
51.5020332336,-0.0011665999,13:37:51,20/10/2016,123.00,123.02,124.00,79.00,79.00,79.00,14627.29
51.5020332336,-0.0011433000,13:37:52,20/10/2016,124.00,123.12,124.00,79.00,79.00,79.00,14627.29
51.5020332336,-0.0011200000,13:37:53,20/10/2016,124.00,123.87,124.00,79.00,79.00,79.00,14627.29
51.5020256042,-0.0010982999,13:37:54,20/10/2016,123.00,123.45,124.00,79.00,79.00,79.00,14627.29
51.5020256042,-0.0010750000,13:37:55,20/10/2016,124.00,123.14,124.00,79.00,79.00,79.00,14627.29
51.5020256042,-0.0010515999,13:37:56,20/10/2016,123.00,123.84,124.00,79.00,79.00,79.00,14627.29
51.5020256042,-0.0010283000,13:37:57,20/10/2016,124.00,123.91,125.00,79.00,79.00,79.00,14627.29
51.5020179748,-0.0010083000,13:37:58,20/10/2016,124.00,124.28,127.00,79.00,79.00,79.00,14627.29
51.5020179748,-0.0009883001,13:37:59,20/10/2016,124.00,124.00,125.00,79.00,79.00,79.00,14627.29
51.5020179748,-0.0009683000,13:38:0,20/10/2016,124.00,123.92,125.00,79.00,78.89,79.00,14627.29
51.5020103454,-0.0009516000,13:38:1,20/10/2016,123.00,123.06,124.00,78.00,78.10,79.00,14627.29
51.5020027160,-0.0009383001,13:38:2,20/10/2016,123.00,123.00,124.00,78.00,78.03,79.00,14627.29
51.5019950866,-0.0009283000,13:38:3,20/10/2016,123.00,123.00,124.00,78.00,78.00,78.00,14627.29
51.5019874572,-0.0009233000,13:38:4,20/10/2016,123.00,123.00,124.00,78.00,78.00,79.00,14627.29
51.5019760131,-0.0009200000,13:38:5,20/10/2016,124.00,123.15,124.00,78.00,78.00,78.00,14627.29
51.5019683837,-0.0009166001,13:38:6,20/10/2016,124.00,123.86,124.00,78.00,78.00,78.00,14627.29
51.5019683837,-0.0009166001,13:38:7,20/10/2016,124.00,124.00,124.00,78.00,78.07,79.00,14627.29
51.5019683837,-0.0009150001,13:38:8,20/10/2016,124.00,124.00,124.00,79.00,78.38,79.00,14627.29
51.5019607543,-0.0009150001,13:38:9,20/10/2016,123.00,123.94,124.00,79.00,79.00,79.00,14627.29
51.5019531250,-0.0009150001,13:38:10,20/10/2016,122.00,121.98,123.00,78.00,78.00,78.00,14627.29
51.5019454956,-0.0009166001,13:38:11,20/10/2016,121.00,121.01,122.00,77.00,77.17,78.00,14627.29
51.5019302368,-0.0009166001,13:38:12,20/10/2016,121.00,119.66,121.00,77.00,76.48,77.00,14627.29
51.5019111633,-0.0009166001,13:38:13,20/10/2016,121.00,120.38,121.00,78.00,77.71,78.00,14627.29
51.5019035339,-0.0009200000,13:38:14,20/10/2016,121.00,120.87,122.00,78.00,78.00,78.00,14627.29
51.5018882751,-0.0009233000,13:38:15,20/10/2016,121.00,120.55,121.00,78.00,78.00,78.00,14627.29
51.5018806457,-0.0009266000,13:38:16,20/10/2016,121.00,120.76,121.00,78.00,78.00,78.00,14627.29
51.5018653869,-0.0009350002,13:38:17,20/10/2016,121.00,120.08,121.00,78.00,78.00,78.00,14627.29
51.5018463134,-0.0009666000,13:38:19,20/10/2016,121.00,120.99,121.00,79.00,78.74,79.00,9558.96
51.5018386840,-0.0009833001,13:38:20,20/10/2016,120.00,120.63,121.00,79.00,79.00,79.00,9558.96
51.5018386840,-0.0010033000,13:38:21,20/10/2016,120.00,119.86,120.00,79.00,79.00,79.00,9558.96
51.5018386840,-0.0010215998,13:38:22,20/10/2016,120.00,119.59,120.00,79.00,79.00,79.00,9558.96
51.5018463134,-0.0010399999,13:38:23,20/10/2016,119.00,119.46,120.00,79.00,79.00,79.00,9558.96
51.5018463134,-0.0010583001,13:38:24,20/10/2016,120.00,119.90,120.00,79.00,79.00,79.00,9558.96
51.5018463134,-0.0010766000,13:38:25,20/10/2016,121.00,120.51,121.00,79.00,79.00,79.00,9558.96
51.5018539428,-0.0010966001,13:38:26,20/10/2016,122.00,121.15,122.00,79.00,79.00,79.00,9558.96
51.5018539428,-0.0011183000,13:38:27,20/10/2016,122.00,122.00,122.00,79.00,79.00,79.00,9558.96
51.5018539428,-0.0011383000,13:38:28,20/10/2016,122.00,122.00,123.00,79.00,78.99,79.00,9558.96
51.5018539428,-0.0011599999,13:38:29,20/10/2016,122.00,122.00,123.00,78.00,78.14,79.00,9558.96
51.5018653869,-0.0011816000,13:38:30,20/10/2016,122.00,122.00,122.00,78.00,78.00,78.00,9558.96
51.5018653869,-0.0012015999,13:38:31,20/10/2016,122.00,122.00,122.00,78.00,78.00,78.00,9558.96
51.5018653869,-0.0012232999,13:38:32,20/10/2016,122.00,122.00,122.00,77.00,77.80,78.00,9558.96
51.5018730163,-0.0012432999,13:38:33,20/10/2016,122.00,121.92,123.00,77.00,77.00,78.00,9558.96
51.5018730163,-0.0012616000,13:38:34,20/10/2016,121.00,121.27,122.00,78.00,77.26,78.00,9558.96
51.5018730163,-0.0012833000,13:38:35,20/10/2016,120.00,120.77,122.00,77.00,77.47,78.00,9558.96
51.5018806457,-0.0013050000,13:38:36,20/10/2016,120.00,120.14,121.00,78.00,77.60,78.00,9558.96
51.5018806457,-0.0013266000,13:38:37,20/10/2016,119.00,119.41,120.00,77.00,77.58,78.00,9558.96
51.5018806457,-0.0013482999,13:38:38,20/10/2016,119.00,119.00,120.00,78.00,77.64,78.00,9558.96
51.5018882751,-0.0013682999,13:38:39,20/10/2016,120.00,119.71,120.00,77.00,77.11,78.00,9558.96
51.5018882751,-0.0013899999,13:38:40,20/10/2016,120.00,120.07,121.00,77.00,77.02,78.00,9558.96
51.5018882751,-0.0014100000,13:38:41,20/10/2016,120.00,120.39,121.00,77.00,77.01,78.00,9558.96
51.5018959045,-0.0014315999,13:38:42,20/10/2016,114.00,117.53,120.00,76.00,76.83,77.00,9558.96
51.5018959045,-0.0014516001,13:38:43,20/10/2016,110.00,111.82,113.00,74.00,75.55,76.00,9558.96
51.5018959045,-0.0014732999,13:38:44,20/10/2016,114.00,111.91,114.00,76.00,74.62,76.00,9558.96
51.5018959045,-0.0014932999,13:38:45,20/10/2016,118.00,116.50,118.00,77.00,76.39,77.00,9558.96
51.5018959045,-0.0015116000,13:38:46,20/10/2016,120.00,119.49,121.00,78.00,77.58,78.00,9558.96
51.5018882751,-0.0015265999,13:38:47,20/10/2016,122.00,121.51,122.00,78.00,78.00,78.00,9558.96
51.5018653869,-0.0015466001,13:38:49,20/10/2016,124.00,123.01,124.00,79.00,78.66,79.00,205.00
51.5018463134,-0.0015532999,13:38:50,20/10/2016,124.00,124.00,124.00,79.00,78.97,79.00,205.00
51.5018386840,-0.0015616001,13:38:51,20/10/2016,125.00,124.38,125.00,79.00,79.00,79.00,205.00
